Cliente_43444;CNF;SAO;30 dias;2 estrelas;R$ 1728.28
Cliente_43445;PMW;SAO;14 dias;5 estrelas;R$ 2499.41
Cliente_43446;SAO;CNF;17 dias;5 estrelas;R$ 4410.46
Cliente_43447;PMW;CNF;19 dias;2 estrelas;R$ 4551.92
Cliente_43448;CNF;SAO;15 dias;3 estrelas;R$ 788.94
Cliente_43449;SAO;CNF;30 dias;3 estrelas;R$ 3067.04
Cliente_43450;CNF;PMW;14 dias;4 estrelas;R$ 1250.9
Cliente_43451;SAO;PMW;17 dias;2 estrelas;R$ 1338.6
Cliente_43452;SAO;CNF;23 dias;1 estrelas;R$ 645.04
Cliente_43453;PMW;CNF;21 dias;3 estrelas;R$ 465.46
Cliente_43454;SAO;PMW;9 dias;2 estrelas;R$ 4789.46
Cliente_43455;SAO;PMW;12 dias;5 estrelas;R$ 4879.07
Cliente_43456;PMW;CNF;23 dias;4 estrelas;R$ 2710.4
Cliente_43457;CNF;SAO;22 dias;1 estrelas;R$ 2847.01
Cliente_43458;CNF;PMW;19 dias;1 estrelas;R$ 864.44
Cliente_43459;CNF;PMW;24 dias;3 estrelas;R$ 4842.18
Cliente_43460;PMW;CNF;19 dias;4 estrelas;R$ 1560.82
Cliente_43461;SAO;CNF;4 dias;4 estrelas;R$ 3915.76
Cliente_43462;PMW;CNF;21 dias;2 estrelas;R$ 1278.92
Cliente_43463;CNF;PMW;6 dias;2 estrelas;R$ 2742.37
Cliente_43464;CNF;SAO;11 dias;1 estrelas;R$ 231.72
Cliente_43465;SAO;CNF;8 dias;1 estrelas;R$ 1294.86
Cliente_43466;SAO;CNF;22 dias;1 estrelas;R$ 972.04
Cliente_43467;PMW;SAO;18 dias;1 estrelas;R$ 1967.78
Cliente_43468;PMW;CNF;28 dias;1 estrelas;R$ 4004.66
Cliente_43469;PMW;CNF;2 dias;4 estrelas;R$ 2203.66
Cliente_43470;CNF;PMW;21 dias;4 estrelas;R$ 533.87
Cliente_43471;CNF;SAO;26 dias;2 estrelas;R$ 1474.34
Cliente_43472;SAO;PMW;20 dias;4 estrelas;R$ 2500.22
Cliente_43473;CNF;PMW;20 dias;4 estrelas;R$ 3266.31
Cliente_43474;CNF;SAO;17 dias;3 estrelas;R$ 2371.24
Cliente_43475;PMW;CNF;4 dias;4 estrelas;R$ 2693.81
Cliente_43476;SAO;PMW;28 dias;1 estrelas;R$ 1019.63
Cliente_43477;PMW;CNF;14 dias;2 estrelas;R$ 208.4
Cliente_43478;SAO;CNF;10 dias;4 estrelas;R$ 3708.91
Cliente_43479;SAO;CNF;2 dias;2 estrelas;R$ 3571.8
Cliente_43480;CNF;PMW;13 dias;1 estrelas;R$ 3969.46
Cliente_43481;CNF;SAO;11 dias;5 estrelas;R$ 3754.59
Cliente_43482;CNF;SAO;1 dias;2 estrelas;R$ 1332.1
Cliente_43483;SAO;CNF;27 dias;1 estrelas;R$ 1177.8
Cliente_43484;PMW;CNF;17 dias;5 estrelas;R$ 2854.17
Cliente_43485;PMW;CNF;28 dias;1 estrelas;R$ 4580.13
Cliente_43486;CNF;SAO;8 dias;1 estrelas;R$ 2231.83
Cliente_43487;PMW;CNF;27 dias;4 estrelas;R$ 3396.72
Cliente_43488;CNF;SAO;11 dias;1 estrelas;R$ 3464.2
Cliente_43489;SAO;CNF;20 dias;2 estrelas;R$ 4438.43
Cliente_43490;CNF;SAO;6 dias;1 estrelas;R$ 954.41
Cliente_43491;SAO;CNF;15 dias;2 estrelas;R$ 3602.71
Cliente_43492;PMW;SAO;5 dias;2 estrelas;R$ 3929.2
Cliente_43493;SAO;PMW;18 dias;2 estrelas;R$ 2489.22
Cliente_43494;SAO;PMW;12 dias;5 estrelas;R$ 1283.13
Cliente_43495;CNF;PMW;29 dias;2 estrelas;R$ 3787.15
Cliente_43496;SAO;CNF;5 dias;3 estrelas;R$ 1625.17
Cliente_43497;CNF;PMW;1 dias;3 estrelas;R$ 3422.95
Cliente_43498;SAO;CNF;8 dias;4 estrelas;R$ 2138.44
Cliente_43499;CNF;PMW;10 dias;4 estrelas;R$ 4749.26
Cliente_43500;CNF;PMW;18 dias;2 estrelas;R$ 1791.91
Cliente_43501;PMW;SAO;7 dias;3 estrelas;R$ 518.19
Cliente_43502;SAO;PMW;21 dias;3 estrelas;R$ 2552.59
Cliente_43503;SAO;PMW;15 dias;5 estrelas;R$ 4978.64
Cliente_43504;CNF;PMW;20 dias;4 estrelas;R$ 3921.62
Cliente_43505;PMW;SAO;13 dias;3 estrelas;R$ 2072.13
Cliente_43506;PMW;CNF;27 dias;3 estrelas;R$ 4235.92
Cliente_43507;SAO;CNF;16 dias;2 estrelas;R$ 687.41
Cliente_43508;SAO;PMW;17 dias;4 estrelas;R$ 2018.0
Cliente_43509;CNF;PMW;5 dias;3 estrelas;R$ 3136.32
Cliente_43510;SAO;PMW;1 dias;1 estrelas;R$ 4552.56
Cliente_43511;PMW;CNF;22 dias;1 estrelas;R$ 1614.0
Cliente_43512;PMW;SAO;1 dias;1 estrelas;R$ 4638.32
Cliente_43513;PMW;SAO;27 dias;1 estrelas;R$ 1666.34
Cliente_43514;PMW;CNF;5 dias;2 estrelas;R$ 1432.65
Cliente_43515;CNF;PMW;25 dias;3 estrelas;R$ 1447.45
Cliente_43516;SAO;CNF;5 dias;4 estrelas;R$ 3895.61
Cliente_43517;CNF;PMW;7 dias;1 estrelas;R$ 1206.65
Cliente_43518;SAO;CNF;28 dias;5 estrelas;R$ 4158.61
Cliente_43519;SAO;CNF;15 dias;4 estrelas;R$ 1713.88
Cliente_43520;SAO;CNF;28 dias;3 estrelas;R$ 1512.24
Cliente_43521;SAO;PMW;15 dias;1 estrelas;R$ 1568.02
Cliente_43522;SAO;PMW;29 dias;1 estrelas;R$ 3537.89
Cliente_43523;CNF;PMW;11 dias;1 estrelas;R$ 2443.83
Cliente_43524;CNF;PMW;23 dias;2 estrelas;R$ 4865.9
Cliente_43525;PMW;CNF;2 dias;3 estrelas;R$ 1317.17
Cliente_43526;PMW;CNF;27 dias;4 estrelas;R$ 4274.65
Cliente_43527;PMW;SAO;25 dias;2 estrelas;R$ 2542.32
Cliente_43528;CNF;PMW;13 dias;5 estrelas;R$ 2691.8
Cliente_43529;CNF;SAO;25 dias;1 estrelas;R$ 807.91
Cliente_43530;PMW;SAO;18 dias;1 estrelas;R$ 367.83
Cliente_43531;PMW;CNF;2 dias;3 estrelas;R$ 4481.28
Cliente_43532;CNF;SAO;5 dias;2 estrelas;R$ 2330.18
Cliente_43533;PMW;SAO;24 dias;5 estrelas;R$ 1773.84
Cliente_43534;PMW;SAO;19 dias;2 estrelas;R$ 1500.55
Cliente_43535;CNF;PMW;30 dias;1 estrelas;R$ 1503.24
Cliente_43536;CNF;PMW;12 dias;5 estrelas;R$ 3348.39
Cliente_43537;SAO;PMW;22 dias;5 estrelas;R$ 2942.68
Cliente_43538;CNF;SAO;24 dias;1 estrelas;R$ 880.95
Cliente_43539;SAO;PMW;12 dias;1 estrelas;R$ 889.15
Cliente_43540;PMW;SAO;22 dias;5 estrelas;R$ 361.63
Cliente_43541;PMW;SAO;5 dias;5 estrelas;R$ 4683.0
Cliente_43542;PMW;CNF;25 dias;5 estrelas;R$ 4351.27
Cliente_43543;SAO;PMW;24 dias;1 estrelas;R$ 2960.65
Cliente_43544;PMW;SAO;21 dias;3 estrelas;R$ 2060.28
Cliente_43545;CNF;PMW;6 dias;2 estrelas;R$ 2127.62
Cliente_43546;SAO;CNF;2 dias;4 estrelas;R$ 1344.51
Cliente_43547;SAO;CNF;26 dias;3 estrelas;R$ 3021.3
Cliente_43548;SAO;CNF;4 dias;5 estrelas;R$ 2159.61
Cliente_43549;CNF;PMW;24 dias;4 estrelas;R$ 4117.71
Cliente_43550;PMW;SAO;3 dias;3 estrelas;R$ 3919.95
Cliente_43551;SAO;CNF;12 dias;3 estrelas;R$ 3441.17
Cliente_43552;SAO;CNF;23 dias;2 estrelas;R$ 4431.15
Cliente_43553;PMW;SAO;30 dias;5 estrelas;R$ 3266.61
Cliente_43554;CNF;PMW;11 dias;3 estrelas;R$ 3861.25
Cliente_43555;CNF;PMW;12 dias;2 estrelas;R$ 3059.48
Cliente_43556;PMW;CNF;19 dias;5 estrelas;R$ 2957.67
Cliente_43557;PMW;SAO;24 dias;3 estrelas;R$ 2845.62
Cliente_43558;PMW;CNF;27 dias;3 estrelas;R$ 2474.21
Cliente_43559;CNF;SAO;28 dias;5 estrelas;R$ 231.25
Cliente_43560;CNF;PMW;16 dias;4 estrelas;R$ 789.34
Cliente_43561;SAO;CNF;24 dias;1 estrelas;R$ 2813.64
Cliente_43562;PMW;CNF;29 dias;4 estrelas;R$ 4469.56
Cliente_43563;SAO;CNF;17 dias;4 estrelas;R$ 1958.44
Cliente_43564;SAO;CNF;7 dias;4 estrelas;R$ 3102.33
Cliente_43565;CNF;PMW;9 dias;4 estrelas;R$ 4038.37
Cliente_43566;CNF;PMW;22 dias;5 estrelas;R$ 3633.45
Cliente_43567;CNF;PMW;21 dias;3 estrelas;R$ 824.22
Cliente_43568;SAO;PMW;24 dias;2 estrelas;R$ 1786.03
Cliente_43569;CNF;SAO;2 dias;5 estrelas;R$ 2224.38
Cliente_43570;PMW;SAO;23 dias;4 estrelas;R$ 4154.48
Cliente_43571;CNF;SAO;7 dias;3 estrelas;R$ 4929.1
Cliente_43572;PMW;SAO;29 dias;2 estrelas;R$ 2007.61
Cliente_43573;CNF;PMW;3 dias;3 estrelas;R$ 2555.23
Cliente_43574;CNF;PMW;7 dias;5 estrelas;R$ 4806.04
Cliente_43575;CNF;SAO;15 dias;2 estrelas;R$ 2203.81
Cliente_43576;CNF;SAO;10 dias;3 estrelas;R$ 689.03
Cliente_43577;CNF;SAO;17 dias;1 estrelas;R$ 2055.97
Cliente_43578;PMW;CNF;21 dias;2 estrelas;R$ 3704.21
Cliente_43579;CNF;SAO;17 dias;1 estrelas;R$ 2250.61
Cliente_43580;PMW;SAO;3 dias;3 estrelas;R$ 2351.98
Cliente_43581;CNF;PMW;23 dias;3 estrelas;R$ 3071.08
Cliente_43582;SAO;PMW;10 dias;1 estrelas;R$ 4522.62
Cliente_43583;SAO;PMW;15 dias;2 estrelas;R$ 4021.22
Cliente_43584;CNF;SAO;1 dias;3 estrelas;R$ 3740.59
Cliente_43585;PMW;CNF;20 dias;3 estrelas;R$ 1178.29
Cliente_43586;CNF;SAO;12 dias;3 estrelas;R$ 3907.28
Cliente_43587;CNF;PMW;27 dias;4 estrelas;R$ 1088.25
Cliente_43588;CNF;PMW;4 dias;4 estrelas;R$ 4440.26
Cliente_43589;CNF;SAO;21 dias;3 estrelas;R$ 4643.55
Cliente_43590;CNF;PMW;1 dias;3 estrelas;R$ 347.89
Cliente_43591;PMW;SAO;5 dias;3 estrelas;R$ 4913.19
Cliente_43592;SAO;CNF;14 dias;5 estrelas;R$ 768.87
Cliente_43593;CNF;SAO;14 dias;1 estrelas;R$ 3661.51
Cliente_43594;CNF;PMW;30 dias;5 estrelas;R$ 3065.97
Cliente_43595;CNF;PMW;22 dias;2 estrelas;R$ 4155.44
Cliente_43596;CNF;PMW;25 dias;3 estrelas;R$ 2468.61
Cliente_43597;PMW;SAO;10 dias;1 estrelas;R$ 1878.59
Cliente_43598;PMW;SAO;3 dias;5 estrelas;R$ 2062.31
Cliente_43599;SAO;PMW;26 dias;5 estrelas;R$ 2944.45
Cliente_43600;CNF;PMW;11 dias;4 estrelas;R$ 2040.9
Cliente_43601;CNF;PMW;10 dias;3 estrelas;R$ 1240.59
Cliente_43602;CNF;SAO;12 dias;2 estrelas;R$ 2763.99
Cliente_43603;SAO;PMW;27 dias;4 estrelas;R$ 2093.36
Cliente_43604;PMW;CNF;20 dias;3 estrelas;R$ 2970.56
Cliente_43605;CNF;PMW;21 dias;1 estrelas;R$ 631.04
Cliente_43606;PMW;CNF;26 dias;2 estrelas;R$ 2820.35
Cliente_43607;CNF;PMW;3 dias;4 estrelas;R$ 1385.76
Cliente_43608;SAO;CNF;11 dias;4 estrelas;R$ 2688.49
Cliente_43609;SAO;PMW;16 dias;3 estrelas;R$ 1233.41
Cliente_43610;PMW;CNF;23 dias;1 estrelas;R$ 1847.4
Cliente_43611;SAO;CNF;21 dias;2 estrelas;R$ 1933.59
Cliente_43612;CNF;PMW;27 dias;3 estrelas;R$ 3962.3
Cliente_43613;CNF;SAO;18 dias;2 estrelas;R$ 3642.13
Cliente_43614;SAO;CNF;26 dias;2 estrelas;R$ 3733.85
Cliente_43615;SAO;CNF;23 dias;5 estrelas;R$ 2878.46
Cliente_43616;CNF;PMW;12 dias;5 estrelas;R$ 2805.87
Cliente_43617;SAO;PMW;1 dias;5 estrelas;R$ 4165.23
Cliente_43618;SAO;CNF;22 dias;5 estrelas;R$ 4774.57
Cliente_43619;CNF;SAO;10 dias;1 estrelas;R$ 1356.2
Cliente_43620;CNF;SAO;7 dias;1 estrelas;R$ 3125.51
Cliente_43621;CNF;SAO;11 dias;4 estrelas;R$ 3623.16
Cliente_43622;PMW;CNF;26 dias;5 estrelas;R$ 3906.37
Cliente_43623;PMW;CNF;28 dias;3 estrelas;R$ 940.1
Cliente_43624;SAO;CNF;26 dias;4 estrelas;R$ 542.15
Cliente_43625;SAO;CNF;20 dias;3 estrelas;R$ 2215.29
Cliente_43626;CNF;PMW;1 dias;2 estrelas;R$ 4685.04
Cliente_43627;CNF;SAO;16 dias;2 estrelas;R$ 1441.84
Cliente_43628;PMW;SAO;11 dias;1 estrelas;R$ 4962.86
Cliente_43629;SAO;PMW;30 dias;5 estrelas;R$ 3883.01
Cliente_43630;CNF;SAO;10 dias;4 estrelas;R$ 2103.15
Cliente_43631;PMW;CNF;22 dias;5 estrelas;R$ 4837.14
Cliente_43632;PMW;CNF;3 dias;1 estrelas;R$ 914.85
Cliente_43633;SAO;CNF;4 dias;3 estrelas;R$ 3489.04
Cliente_43634;PMW;SAO;28 dias;5 estrelas;R$ 3412.06
Cliente_43635;SAO;CNF;6 dias;5 estrelas;R$ 4432.03
Cliente_43636;SAO;PMW;15 dias;1 estrelas;R$ 2313.62
Cliente_43637;PMW;SAO;30 dias;5 estrelas;R$ 3033.51
Cliente_43638;CNF;SAO;15 dias;5 estrelas;R$ 3521.72
Cliente_43639;CNF;PMW;22 dias;3 estrelas;R$ 2136.91
Cliente_43640;CNF;SAO;23 dias;2 estrelas;R$ 2727.85
Cliente_43641;SAO;CNF;9 dias;1 estrelas;R$ 2563.43
Cliente_43642;SAO;CNF;6 dias;5 estrelas;R$ 1352.25
Cliente_43643;CNF;PMW;4 dias;4 estrelas;R$ 2241.62
Cliente_43644;CNF;SAO;29 dias;5 estrelas;R$ 4304.29
Cliente_43645;CNF;SAO;16 dias;2 estrelas;R$ 3624.06
Cliente_43646;PMW;SAO;16 dias;1 estrelas;R$ 752.41
Cliente_43647;CNF;SAO;7 dias;5 estrelas;R$ 1496.05
Cliente_43648;PMW;CNF;28 dias;2 estrelas;R$ 3163.98
Cliente_43649;SAO;PMW;4 dias;3 estrelas;R$ 2532.41
Cliente_43650;CNF;SAO;16 dias;3 estrelas;R$ 1158.9
Cliente_43651;SAO;PMW;21 dias;4 estrelas;R$ 2239.43
Cliente_43652;CNF;PMW;19 dias;4 estrelas;R$ 1819.73
Cliente_43653;PMW;SAO;8 dias;4 estrelas;R$ 2027.27
Cliente_43654;SAO;CNF;16 dias;5 estrelas;R$ 211.1
Cliente_43655;PMW;CNF;20 dias;4 estrelas;R$ 3556.2
Cliente_43656;PMW;SAO;3 dias;3 estrelas;R$ 217.3
Cliente_43657;SAO;CNF;23 dias;3 estrelas;R$ 1981.93
Cliente_43658;PMW;SAO;28 dias;4 estrelas;R$ 1118.61
Cliente_43659;SAO;PMW;5 dias;1 estrelas;R$ 1459.18
Cliente_43660;CNF;PMW;29 dias;2 estrelas;R$ 3277.39
Cliente_43661;PMW;CNF;28 dias;3 estrelas;R$ 3434.84
Cliente_43662;CNF;SAO;4 dias;2 estrelas;R$ 2892.13
Cliente_43663;SAO;PMW;21 dias;4 estrelas;R$ 2549.15
Cliente_43664;PMW;CNF;12 dias;4 estrelas;R$ 4243.67
Cliente_43665;SAO;PMW;13 dias;5 estrelas;R$ 516.94
Cliente_43666;PMW;SAO;21 dias;5 estrelas;R$ 3723.73
Cliente_43667;PMW;CNF;17 dias;3 estrelas;R$ 133.38
Cliente_43668;SAO;PMW;6 dias;5 estrelas;R$ 187.85
Cliente_43669;PMW;CNF;1 dias;3 estrelas;R$ 4042.53
Cliente_43670;SAO;PMW;7 dias;2 estrelas;R$ 3117.25
Cliente_43671;CNF;PMW;9 dias;1 estrelas;R$ 2535.01
Cliente_43672;SAO;PMW;21 dias;1 estrelas;R$ 261.87
Cliente_43673;PMW;SAO;23 dias;3 estrelas;R$ 1240.3
Cliente_43674;CNF;SAO;30 dias;2 estrelas;R$ 3915.38
Cliente_43675;SAO;CNF;22 dias;1 estrelas;R$ 4667.88
Cliente_43676;SAO;PMW;11 dias;2 estrelas;R$ 2924.4
Cliente_43677;PMW;SAO;12 dias;3 estrelas;R$ 3008.88
Cliente_43678;CNF;PMW;27 dias;5 estrelas;R$ 1544.86
Cliente_43679;SAO;CNF;14 dias;2 estrelas;R$ 414.96
Cliente_43680;PMW;SAO;28 dias;5 estrelas;R$ 2126.75
Cliente_43681;SAO;CNF;1 dias;4 estrelas;R$ 711.36
Cliente_43682;CNF;SAO;20 dias;2 estrelas;R$ 1593.92
Cliente_43683;SAO;CNF;26 dias;2 estrelas;R$ 363.22
Cliente_43684;PMW;CNF;5 dias;2 estrelas;R$ 1506.4
Cliente_43685;CNF;SAO;24 dias;1 estrelas;R$ 2431.19
Cliente_43686;SAO;CNF;4 dias;4 estrelas;R$ 4281.83
Cliente_43687;SAO;CNF;28 dias;3 estrelas;R$ 1858.05
Cliente_43688;CNF;PMW;12 dias;5 estrelas;R$ 3548.52
Cliente_43689;SAO;CNF;1 dias;2 estrelas;R$ 2439.93
Cliente_43690;PMW;CNF;12 dias;3 estrelas;R$ 2538.74
Cliente_43691;SAO;CNF;20 dias;3 estrelas;R$ 1977.79
Cliente_43692;CNF;PMW;27 dias;1 estrelas;R$ 2394.08
Cliente_43693;CNF;SAO;28 dias;3 estrelas;R$ 789.6
Cliente_43694;CNF;SAO;10 dias;1 estrelas;R$ 1075.83
Cliente_43695;PMW;CNF;22 dias;2 estrelas;R$ 3893.9
Cliente_43696;PMW;CNF;27 dias;5 estrelas;R$ 3703.99
Cliente_43697;SAO;CNF;30 dias;3 estrelas;R$ 3404.83
Cliente_43698;PMW;CNF;5 dias;2 estrelas;R$ 3473.67
Cliente_43699;CNF;PMW;26 dias;2 estrelas;R$ 4803.91
Cliente_43700;CNF;SAO;29 dias;3 estrelas;R$ 3945.92
Cliente_43701;SAO;PMW;17 dias;3 estrelas;R$ 468.77
Cliente_43702;PMW;CNF;2 dias;4 estrelas;R$ 1125.77
Cliente_43703;SAO;CNF;2 dias;4 estrelas;R$ 3933.76
Cliente_43704;SAO;PMW;7 dias;3 estrelas;R$ 4272.89
Cliente_43705;CNF;SAO;8 dias;3 estrelas;R$ 2652.83
Cliente_43706;PMW;CNF;30 dias;5 estrelas;R$ 4222.89
Cliente_43707;CNF;SAO;28 dias;3 estrelas;R$ 568.17
Cliente_43708;PMW;SAO;25 dias;4 estrelas;R$ 1868.0
Cliente_43709;CNF;PMW;30 dias;4 estrelas;R$ 4557.97
Cliente_43710;PMW;SAO;19 dias;4 estrelas;R$ 893.59
Cliente_43711;SAO;PMW;14 dias;3 estrelas;R$ 719.35
Cliente_43712;CNF;SAO;1 dias;1 estrelas;R$ 2915.69
Cliente_43713;CNF;SAO;22 dias;3 estrelas;R$ 3966.89
Cliente_43714;PMW;SAO;3 dias;5 estrelas;R$ 786.2
Cliente_43715;PMW;CNF;13 dias;3 estrelas;R$ 1835.05
Cliente_43716;CNF;PMW;1 dias;5 estrelas;R$ 2896.34
Cliente_43717;SAO;PMW;16 dias;2 estrelas;R$ 2318.64
Cliente_43718;SAO;CNF;20 dias;1 estrelas;R$ 404.89
Cliente_43719;SAO;CNF;12 dias;4 estrelas;R$ 4643.95
Cliente_43720;PMW;CNF;14 dias;1 estrelas;R$ 3442.33
Cliente_43721;CNF;PMW;17 dias;3 estrelas;R$ 2944.65
Cliente_43722;PMW;SAO;13 dias;5 estrelas;R$ 2392.76
Cliente_43723;PMW;CNF;3 dias;1 estrelas;R$ 1333.32
Cliente_43724;CNF;SAO;17 dias;1 estrelas;R$ 3821.15
Cliente_43725;CNF;PMW;3 dias;1 estrelas;R$ 509.51
Cliente_43726;PMW;SAO;14 dias;5 estrelas;R$ 2605.68
Cliente_43727;CNF;SAO;8 dias;1 estrelas;R$ 3045.4
Cliente_43728;SAO;PMW;28 dias;5 estrelas;R$ 386.23
Cliente_43729;SAO;PMW;6 dias;3 estrelas;R$ 686.31
Cliente_43730;CNF;SAO;23 dias;1 estrelas;R$ 3681.86
Cliente_43731;SAO;PMW;12 dias;1 estrelas;R$ 246.51
Cliente_43732;CNF;PMW;21 dias;4 estrelas;R$ 2251.85
Cliente_43733;CNF;SAO;10 dias;3 estrelas;R$ 2162.86
Cliente_43734;PMW;SAO;29 dias;5 estrelas;R$ 2198.58
Cliente_43735;PMW;CNF;4 dias;3 estrelas;R$ 3986.85
Cliente_43736;SAO;PMW;26 dias;5 estrelas;R$ 4039.83
Cliente_43737;SAO;CNF;21 dias;3 estrelas;R$ 975.7
Cliente_43738;SAO;PMW;25 dias;2 estrelas;R$ 4211.29
Cliente_43739;PMW;SAO;7 dias;2 estrelas;R$ 2755.04
Cliente_43740;PMW;SAO;5 dias;5 estrelas;R$ 2762.75
Cliente_43741;CNF;PMW;19 dias;4 estrelas;R$ 662.19
Cliente_43742;PMW;CNF;22 dias;1 estrelas;R$ 254.96
Cliente_43743;PMW;SAO;23 dias;1 estrelas;R$ 2944.38
Cliente_43744;CNF;SAO;14 dias;3 estrelas;R$ 1421.01
Cliente_43745;SAO;PMW;24 dias;2 estrelas;R$ 1310.54
Cliente_43746;CNF;PMW;2 dias;5 estrelas;R$ 3397.1
Cliente_43747;SAO;PMW;8 dias;2 estrelas;R$ 1315.15
Cliente_43748;SAO;PMW;30 dias;5 estrelas;R$ 1494.51
Cliente_43749;SAO;PMW;7 dias;3 estrelas;R$ 1966.39
Cliente_43750;PMW;CNF;29 dias;2 estrelas;R$ 3217.2
Cliente_43751;SAO;CNF;8 dias;5 estrelas;R$ 1081.98
Cliente_43752;SAO;PMW;6 dias;5 estrelas;R$ 4321.62
Cliente_43753;CNF;SAO;29 dias;5 estrelas;R$ 790.63
Cliente_43754;CNF;SAO;28 dias;3 estrelas;R$ 2157.99
Cliente_43755;PMW;SAO;11 dias;3 estrelas;R$ 199.98
Cliente_43756;CNF;SAO;20 dias;3 estrelas;R$ 3728.35
Cliente_43757;PMW;CNF;26 dias;1 estrelas;R$ 3142.57
Cliente_43758;SAO;CNF;19 dias;2 estrelas;R$ 2296.69
Cliente_43759;SAO;CNF;3 dias;5 estrelas;R$ 2683.73
Cliente_43760;SAO;CNF;10 dias;3 estrelas;R$ 4344.74
Cliente_43761;PMW;CNF;2 dias;2 estrelas;R$ 961.15
Cliente_43762;SAO;PMW;7 dias;5 estrelas;R$ 2666.52
Cliente_43763;CNF;PMW;27 dias;4 estrelas;R$ 3338.1
Cliente_43764;CNF;SAO;13 dias;1 estrelas;R$ 4510.76
Cliente_43765;CNF;PMW;6 dias;3 estrelas;R$ 1213.74
Cliente_43766;SAO;CNF;11 dias;5 estrelas;R$ 4502.58
Cliente_43767;SAO;PMW;25 dias;5 estrelas;R$ 4315.92
Cliente_43768;SAO;PMW;16 dias;3 estrelas;R$ 1741.45
Cliente_43769;PMW;CNF;26 dias;3 estrelas;R$ 2506.01
Cliente_43770;CNF;SAO;26 dias;3 estrelas;R$ 383.28
Cliente_43771;PMW;SAO;11 dias;2 estrelas;R$ 2686.14
Cliente_43772;PMW;SAO;9 dias;5 estrelas;R$ 4871.89
Cliente_43773;SAO;CNF;29 dias;5 estrelas;R$ 2940.0
Cliente_43774;SAO;PMW;12 dias;2 estrelas;R$ 3984.42
Cliente_43775;SAO;CNF;2 dias;3 estrelas;R$ 1651.71
Cliente_43776;SAO;CNF;7 dias;4 estrelas;R$ 3249.71
Cliente_43777;CNF;PMW;21 dias;1 estrelas;R$ 709.13
Cliente_43778;CNF;PMW;5 dias;5 estrelas;R$ 3826.76
Cliente_43779;SAO;PMW;16 dias;2 estrelas;R$ 4936.16
Cliente_43780;PMW;CNF;20 dias;2 estrelas;R$ 359.73
Cliente_43781;CNF;PMW;18 dias;1 estrelas;R$ 569.31
Cliente_43782;SAO;PMW;23 dias;2 estrelas;R$ 3312.25
Cliente_43783;CNF;PMW;30 dias;2 estrelas;R$ 3947.01
Cliente_43784;CNF;SAO;26 dias;3 estrelas;R$ 2354.8
Cliente_43785;CNF;SAO;2 dias;2 estrelas;R$ 3649.3
Cliente_43786;CNF;PMW;7 dias;2 estrelas;R$ 3990.54
Cliente_43787;SAO;CNF;10 dias;4 estrelas;R$ 4605.45
Cliente_43788;CNF;PMW;25 dias;2 estrelas;R$ 952.02
Cliente_43789;CNF;SAO;1 dias;4 estrelas;R$ 3749.59
Cliente_43790;CNF;SAO;15 dias;4 estrelas;R$ 313.49
Cliente_43791;SAO;CNF;13 dias;1 estrelas;R$ 4377.95
Cliente_43792;CNF;PMW;30 dias;3 estrelas;R$ 4350.48
Cliente_43793;CNF;SAO;25 dias;2 estrelas;R$ 939.07
Cliente_43794;PMW;SAO;16 dias;4 estrelas;R$ 3723.93
Cliente_43795;PMW;CNF;3 dias;1 estrelas;R$ 1325.63
Cliente_43796;CNF;PMW;22 dias;5 estrelas;R$ 3861.13
Cliente_43797;SAO;CNF;23 dias;3 estrelas;R$ 4815.7
Cliente_43798;SAO;CNF;18 dias;2 estrelas;R$ 2872.74
Cliente_43799;CNF;SAO;1 dias;2 estrelas;R$ 731.68
Cliente_43800;CNF;SAO;11 dias;1 estrelas;R$ 110.52
Cliente_43801;PMW;SAO;2 dias;4 estrelas;R$ 3199.15
Cliente_43802;PMW;SAO;4 dias;4 estrelas;R$ 4412.54
Cliente_43803;PMW;SAO;24 dias;5 estrelas;R$ 2148.69
Cliente_43804;CNF;SAO;24 dias;5 estrelas;R$ 3620.52
Cliente_43805;SAO;PMW;8 dias;5 estrelas;R$ 3525.27
Cliente_43806;SAO;PMW;18 dias;5 estrelas;R$ 3977.53
Cliente_43807;SAO;CNF;6 dias;2 estrelas;R$ 2045.7
Cliente_43808;PMW;CNF;1 dias;2 estrelas;R$ 197.58
Cliente_43809;SAO;CNF;14 dias;4 estrelas;R$ 3110.83
Cliente_43810;SAO;PMW;19 dias;2 estrelas;R$ 2429.34
Cliente_43811;CNF;PMW;14 dias;3 estrelas;R$ 4130.32
Cliente_43812;SAO;CNF;12 dias;5 estrelas;R$ 3531.48
Cliente_43813;SAO;CNF;27 dias;2 estrelas;R$ 1856.31
Cliente_43814;PMW;SAO;10 dias;4 estrelas;R$ 2255.3
Cliente_43815;PMW;CNF;4 dias;1 estrelas;R$ 4365.84
Cliente_43816;SAO;PMW;18 dias;5 estrelas;R$ 2664.46
Cliente_43817;SAO;PMW;16 dias;2 estrelas;R$ 1855.76
Cliente_43818;PMW;CNF;21 dias;3 estrelas;R$ 1373.01
Cliente_43819;PMW;CNF;27 dias;3 estrelas;R$ 4894.39
Cliente_43820;SAO;PMW;9 dias;2 estrelas;R$ 948.13
Cliente_43821;CNF;PMW;18 dias;4 estrelas;R$ 3019.34
Cliente_43822;SAO;PMW;12 dias;3 estrelas;R$ 2504.84
Cliente_43823;CNF;PMW;22 dias;2 estrelas;R$ 2724.86
